TOC Number,Site,Map/description current?,lat/long,Zoom,status,Comment,External link
36,Albia Pond State Forest Preserve,,"43.1863366,-74.0259876",15,complete,,
,Anchor Diamond Park,,"42.9395079,-73.877083",16,complete,,
,Archer Vly Easement,,"43.1492039,-73.9759761",15,add,Combine with Lake Desolation State Forest?,
,Arrowhead Archaelogical Preserve,,,15,add,Saratoga Lake and Kaydeross Access,
,Ballston Creek Preserve,,"42.9661766,-73.82",17,complete,,
22,Ballston Veterans Bike Path,(no map),"42.92,-73.87",15,update,,
,Barkersville Trails,,"43.072,-74.02",16,complete,Saratoga PLAN,
5,Bog Meadow Brook Nature Trail,,"43.08,-73.72281",15,update,,
12,Champlain & Erie Canal Towpaths in Waterford,No,"42.7903525,-73.681821",15,update,"Trail has been extended, now part of the Empire State Trail",
,Cold Brook Preserve,,,15,add,,
27,Consaulis Vly County Forest,,"43.004,-74.057",16,update,Steve added data,
43,Corinth Reservoir,(no map),"43.2506438,-73.8725129",15,complete,name updated,
29,Daketown State Forest,,"43.108746,-73.921916",15,complete,,
,Daniels Road (SMBA),,"43.125,-73.79",15,update,need to delete other trails in image,
20,Dwaas Kill and Kinns Road Park,(no map),"42.892,-73.7971349",15,complete,combine with Kinns Rd?,
24,Elmer Smith Memorial Park,(no map),"42.9284072,-73.9674081",16,update,,
,Empire State Trail,,,15,add,,
54,Fire Pond County Forest,,"43.1759787,-73.6708464",16,update,Steve added data,
,Galway Nature Preserve,,"42.9,-74.0031613",17,complete,,
,Garnsey Park,,"42.875,-73.870",16,complete,,
35,Glenwild Nature Trail,,"43.1245185,-74.0634754",15,update,,
,Glowegee Creek Preserve,,"43.03,-74.000142",16,complete,,
45,Grant Cottage Outlook,(no map),"43.2012924,-73.7480352",16,update,,
,Graphite Range,,"43.1396457,-73.7708719",15,complete,,
38,Gray Hill State Forest Preserve,(no map),"43.2819318,-73.978955",15,update,"parcel exists on OSM, but no trails.",
30,Greenfield Center Wild Area,,"43.13330,-73.85411",15,update,is this Bringham Park?,
40,Hadley Mountain,Yes,"43.338169,-74.128271",14,update,,
39,Hadley State Forest Preserve,,"43.3518488,-74.0031578",14,update,,
15,Harris Park,(no map),"42.855,-73.725",17,update,no trails in database,
,Hennig Preserve and Homestead County Forest,,"43.1118966,-74.0404232",14,complete,Combine with Homesta County Forest - This Parcel Saratoga PLAN,
,Hudson Crossing Park,,"43.1147642,-73.5796742",16,complete,,
44,Jessup's Landing Parkway,(no map),"43.2468022,-73.8298108",15,delete,not clear if this exists,
56,"Kalabus Perry County Forest, Ruggles Rd, and Wilton Wildlife Preserve",No,"43.12,-73.675",14,complete,"need to erase closed trails, can combine with Ruggles rd",https://www.wiltonpreserve.org/the-lands/kalabus-perry-preserve
32,Lake Desolation State Forest,,"43.1492039,-73.9759761",15,update,,
,Lake Lonely Trail,,"43.0527804,-73.7549646",15,,,
4,Lester Park,(no map),"43.0922736,-73.866665",15,update,,
34,LeVine Nature Preserve,,"43.1034947,-74.0640779",15,complete,now the LeVine nature preserve? (yes),
31,Lincoln Mountain State Forest,,"43.17597,-73.80763",14,complete,,
,Louden Road County Forest and Parcel 45 WMA,,"43.105,-73.73",16,complete,Combine with NY DEC Parcel 45?,
,Luther Forest and 100 Acre Wood,,"42.965,-73.77",16,complete,"merge with 100 Acre wood, remove closed trails.",
9,Malta Community Park,(no map),"43.0,-73.785215",16,update,,
,Malta Ecological Park,,"43.012,-73.815",16,complete,,
28,Middle Grove State Forest,,"43.0832066,-73.9592277",14,complete,,
48,Moreau Lake State Park,No,"43.23758,-73.7357418",13,complete,trails extend from the Lake Bonita trailhead (S) to the Western Ridge trailhead (N). Only a tiny fraction of the trails are shown,https://parks.ny.gov/parks/moreaulake/details.aspx
47,Moreau Recreation Complex,(no map),"43.2690695,-73.6338258",15,update,,
,North Woods Preserve,,"42.9194329,-73.8143319",16,complete,,
51,Orra Phelps Nature Trail,,"43.18,-73.75",17,complete,,
42,Palmer Lake & Reynolds Road State Forest Preserve,,"43.2578447,-73.9929275",15,update,,
13,Peebles Island State Park,,"42.785,-73.69",16,complete,also in the Albany guide...,
49,Philip E. Barber Memorial Forest,,"43.2482241,-73.6991914",15,update,Steve to add,
,Pitney Meadows Community Farm,,"43.0694015,-73.8059186",16,complete,,
2,Railroad Run,(no map),"43.0752074,-73.7949856",15,update,,
,Round Lake Preserve,,"42.9278159,-73.771868",16,add,no trails in database,
,Rowland Hollow Creek Preserve,,"43.0716531,-73.8417665",16,complete,,
37,Saratoga County Park at Sand Creek,(no map),"43.2751622,-74.0782212",15,update,,
11,Saratoga National Historic Park,yes,"43.01,-73.6513839",14,update,monument trails should be added as well,
50,Saratoga Sand Plains County Forest and Wilton Wildlife Park,,"43.1500745,-73.7006604",15,complete,Steve added data,
6,Saratoga Spa State Park,no,"43.0549407,-73.8165131",15,update,yellow trail makes a complete loop through the park,https://parks.ny.gov/parks/saratogaspa
8,Schuyler's Canal Park,(no map),"43.0995135,-73.5806791",15,update,,
10,Shenantaha Creek Park,no,"42.9646903,-73.8264759",16,complete,Zim Smith trail needs to be added,https://www.malta-town.org/Facilities/Facility/Details/3
1,Skidmore College North Woods,,"43.13,-73.78",16,update,Sarah to walk thru 10/25,
46,South Glens Falls Historical Trail,(no map),"43.3027417,-73.6438526",15,update,,
,Spring Run Trail,,"43.0893943,-73.7725899",16,add,,
,Spruce Mountain Trail,,"43.22,-73.9156807",16,complete,,
7,Stark's Nob,(no map),"43.1149104,-73.6034948",15,update,,
55,Taylor Road County Forest,,"43.1447143,-73.6712892",15,update,,
,Ushers Road State Forest,,"42.9136717,-73.7819963",16,complete,,
,Veterans Memorial Park and Mooney Carrese Forest,,"42.901,-73.853",16,complete,,
21,Vischer Ferry Nature and Historic Preserve,No,"42.7866432,-73.8164306",14,update,recent trail additions not included,
23,Wildflower Garden at 4-H Training Center,(no map),"43.0062154,-73.8838022",15,update,,
,Woodcock preserve,,"42.87,-73.84",16,complete,,
25,Woods Hollow Nature Preserve,,"43.029,-73.843",16,complete,,
,Zim Smith Trail,,"42.9117675,-73.7097479",13,add,,
,Hayes Nature Trail,,"42.8274586,-73.8225956",15,,"Hayes Nature Park includes more than a mile of an relatively flat, ADA-accessible, stone dust trail with interconnected loops, throughout about 48 acres of public lands located on the east side of Moe Road, in the immediate vicinity of the neighborhoods of Crescent Estates, Countryman Estates, and Woodcrest Pointe.",
,Mohawk Landing Preserve,,"42.8274586,-73.8225956",15,,,https://cliftonparkopenspaces.org/locations/mohawklanding/
,Balsam Way Natural Area,,"42.8331197,-73.7908371",15,,"The main trailhead is at the entrance of the Carlson Farms residential development at the intersection of Moe Road and Carlson Way in the Town of Clifton Park. Balsam Way Natural Area contains a 3,500-foot long multiple-use trail that continues across Balsam Way and terminates at Huntwood Drive.",
,Settlers Hill Natural Area (71 acres),,"42.8468113,-73.8437576",15,,71 acres. The Settlers Hill Natural Area is a preserved open space area containing a multi-use trail of approximately one mile in length located in the Town of Clifton Park.  This trail system extends throughout the Settlers Hill residential development and it is under the jurisdiction of the Settlers Hill Park District.,
,Edie Bullard Road Trail,,"43.1445173,-73.7186344",15,,,https://www.saratogacountyny.gov/departments/planning/trails/edie-road/
,Gray's Crossing,,"43.0179621,-73.8305289",15,,,https://kayadeross.org/park/grays-crossing/
,Boice Family Park,,"43.0516124,-73.9203291",15,,,https://kayadeross.org/park/boice-family-park/
,Axe Factory Preserve,,"43.0516124,-73.9203291",15,,,https://kayadeross.org/park/axe-factory-preserve/
,Vosburgh Preserve,,"42.8811684,-73.7237557",15,,Town of Halfmoon,
,Swatling Falls Nature Preserve,,"42.8629017,-73.718827",15,,Swatling Falls Nature Trails is part of a 28-acre public open space area within the Swatling Falls residential development located in the Town of Halfmoon. This 1.33-mile nature trail system features a spectacular view of the falls and then continues along a portion of McDonald Creek plus a meadow trail linking them together; another trail segment is located further east of the public open space area.,
